ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
8174,2026-02-11,543.0,156.0,24,12,699,36
8174,2026-02-12,566.0,163.0,24,12,729,36
8174,2026-02-13,548.0,158.0,24,12,706,36
8174,2026-02-14,501.0,144.0,24,12,645,36
8174,2026-02-15,519.0,150.0,24,12,669,36
8174,2026-02-16,530.0,153.0,24,12,683,36
8174,2026-02-17,537.0,155.0,24,12,692,36
8174,2026-02-18,544.0,157.0,24,12,701,36
8174,2026-02-19,567.0,164.0,24,12,731,36
8174,2026-02-20,550.0,159.0,24,12,709,36
8174,2026-02-21,502.0,145.0,24,12,647,36
8174,2026-02-22,520.0,150.0,24,12,670,36
8174,2026-02-23,531.0,153.0,24,12,684,36
8174,2026-02-24,538.0,155.0,24,12,693,36
8174,2026-02-25,545.0,157.0,24,12,702,36
8174,2026-02-26,568.0,164.0,24,12,732,36
8174,2026-02-27,551.0,159.0,24,12,710,36
8174,2026-02-28,503.0,145.0,24,12,648,36
8181,2026-02-01,349.0,110.0,12,12,459,24
8181,2026-02-02,360.0,114.0,24,12,474,36
8181,2026-02-03,367.0,116.0,24,12,483,36
8181,2026-02-04,366.0,116.0,24,12,482,36
8181,2026-02-05,384.0,122.0,24,12,506,36
8181,2026-02-06,355.0,112.0,24,12,467,36
8181,2026-02-07,298.0,94.0,12,12,392,24
8181,2026-02-08,351.0,111.0,12,12,462,24
8181,2026-02-09,359.0,114.0,24,12,473,36
8181,2026-02-10,365.0,116.0,24,12,481,36
8181,2026-02-11,366.0,116.0,24,12,482,36
8181,2026-02-12,383.0,121.0,24,12,504,36
8181,2026-02-13,347.0,110.0,12,12,457,24
8181,2026-02-14,300.0,95.0,12,12,395,24
8181,2026-02-15,351.0,111.0,12,12,462,24
8181,2026-02-16,358.0,114.0,24,12,472,36
8181,2026-02-17,364.0,115.0,24,12,479,36
8181,2026-02-18,365.0,116.0,24,12,481,36
8181,2026-02-19,382.0,121.0,24,12,503,36
8181,2026-02-20,346.0,109.0,12,12,455,24
8181,2026-02-21,300.0,95.0,12,12,395,24
8181,2026-02-22,350.0,111.0,12,12,461,24
8181,2026-02-23,358.0,113.0,24,12,471,36
8181,2026-02-24,363.0,115.0,24,12,478,36
8181,2026-02-25,364.0,115.0,24,12,479,36
8181,2026-02-26,382.0,121.0,24,12,503,36
8181,2026-02-27,345.0,109.0,12,12,454,24
8181,2026-02-28,299.0,95.0,12,12,394,24
8214,2026-02-01,292.0,106.0,12,12,398,24
8214,2026-02-02,252.0,91.0,12,12,343,24
8214,2026-02-03,300.0,109.0,12,12,409,24
8214,2026-02-04,311.0,113.0,12,12,424,24
8214,2026-02-05,350.0,127.0,12,12,477,24
8214,2026-02-06,331.0,120.0,12,12,451,24
8214,2026-02-07,304.0,110.0,12,12,414,24
8214,2026-02-08,301.0,109.0,12,12,410,24
8214,2026-02-09,286.0,103.0,12,12,389,24
8214,2026-02-10,275.0,99.0,12,12,374,24
8214,2026-02-11,324.0,118.0,12,12,442,24
8214,2026-02-12,315.0,114.0,12,12,429,24
8214,2026-02-13,345.0,125.0,12,12,470,24
8214,2026-02-14,289.0,105.0,12,12,394,24
8214,2026-02-15,312.0,113.0,12,12,425,24
8214,2026-02-16,323.0,117.0,12,12,440,24
8214,2026-02-17,328.0,119.0,12,12,447,24
8214,2026-02-18,313.0,114.0,12,12,427,24
8214,2026-02-19,305.0,111.0,12,12,416,24
8214,2026-02-20,330.0,120.0,12,12,450,24
8214,2026-02-21,266.0,96.0,12,12,362,24
8214,2026-02-22,297.0,107.0,12,12,404,24
8214,2026-02-23,266.0,97.0,12,12,363,24
8214,2026-02-24,353.0,128.0,24,12,481,36
8214,2026-02-25,371.0,134.0,24,12,505,36
8214,2026-02-26,315.0,114.0,12,12,429,24
8214,2026-02-27,363.0,131.0,24,12,494,36
8214,2026-02-28,323.0,117.0,12,12,440,24
8308,2026-02-01,342.0,101.0,12,12,443,24
8308,2026-02-02,324.0,96.0,12,12,420,24
8308,2026-02-03,330.0,98.0,12,12,428,24
8308,2026-02-04,330.0,98.0,12,12,428,24
8308,2026-02-05,329.0,97.0,12,12,426,24
8308,2026-02-06,332.0,98.0,12,12,430,24
8308,2026-02-07,323.0,96.0,12,12,419,24
8308,2026-02-08,322.0,95.0,12,12,417,24
8308,2026-02-09,308.0,91.0,12,12,399,24
8308,2026-02-10,303.0,90.0,12,12,393,24
8308,2026-02-11,301.0,89.0,12,12,390,24
8308,2026-02-12,271.0,80.0,12,12,351,24
8308,2026-02-13,264.0,78.0,12,12,342,24
8308,2026-02-14,240.0,71.0,12,12,311,24
8308,2026-02-15,236.0,70.0,12,12,306,24
8308,2026-02-16,280.0,83.0,12,12,363,24
8308,2026-02-17,286.0,85.0,12,12,371,24
8308,2026-02-18,287.0,85.0,12,12,372,24
8308,2026-02-19,286.0,85.0,12,12,371,24
8308,2026-02-20,288.0,85.0,12,12,373,24
8308,2026-02-21,288.0,85.0,12,12,373,24
8308,2026-02-22,287.0,85.0,12,12,372,24
8308,2026-02-23,282.0,83.0,12,12,365,24
8308,2026-02-24,282.0,83.0,12,12,365,24
8308,2026-02-25,283.0,84.0,12,12,367,24
8308,2026-02-26,281.0,83.0,12,12,364,24
8308,2026-02-27,285.0,84.0,12,12,369,24
8308,2026-02-28,285.0,84.0,12,12,369,24
8654,2026-02-01,442.0,159.0,24,12,601,36
8654,2026-02-02,395.0,142.0,24,12,537,36
8654,2026-02-03,397.0,143.0,24,12,540,36
8654,2026-02-04,408.0,147.0,24,12,555,36
8654,2026-02-05,422.0,152.0,24,12,574,36
8654,2026-02-06,422.0,152.0,24,12,574,36
8654,2026-02-07,450.0,162.0,24,12,612,36
8654,2026-02-08,434.0,156.0,24,12,590,36
8654,2026-02-09,388.0,140.0,24,12,528,36
8654,2026-02-10,390.0,140.0,24,12,530,36
8654,2026-02-11,401.0,144.0,24,12,545,36
8654,2026-02-12,415.0,149.0,24,12,564,36
8654,2026-02-13,415.0,149.0,24,12,564,36
8654,2026-02-14,442.0,159.0,24,12,601,36
8654,2026-02-15,427.0,154.0,24,12,581,36
8654,2026-02-16,382.0,137.0,24,12,519,36
8654,2026-02-17,383.0,138.0,24,12,521,36
8654,2026-02-18,394.0,142.0,24,12,536,36
8654,2026-02-19,407.0,147.0,24,12,554,36
8654,2026-02-20,408.0,147.0,24,12,555,36
8654,2026-02-21,434.0,156.0,24,12,590,36
8654,2026-02-22,419.0,151.0,24,12,570,36
8654,2026-02-23,375.0,135.0,24,12,510,36
8654,2026-02-24,376.0,135.0,24,12,511,36
8654,2026-02-25,387.0,139.0,24,12,526,36
8654,2026-02-26,400.0,144.0,24,12,544,36
8654,2026-02-27,400.0,144.0,24,12,544,36
8654,2026-02-28,427.0,154.0,24,12,581,36
8662,2026-02-01,700.0,248.0,36,12,948,48
8662,2026-02-02,706.0,250.0,36,12,956,48
8662,2026-02-03,719.0,255.0,36,12,974,48
8662,2026-02-04,720.0,256.0,36,12,976,48
8662,2026-02-05,727.0,258.0,36,12,985,48
8662,2026-02-06,635.0,225.0,36,12,860,48
8662,2026-02-07,569.0,202.0,24,12,771,36
8662,2026-02-08,658.0,233.0,36,12,891,48
8662,2026-02-09,682.0,242.0,36,12,924,48
8662,2026-02-10,697.0,247.0,36,12,944,48
8662,2026-02-11,701.0,249.0,36,12,950,48
8662,2026-02-12,709.0,252.0,36,12,961,48
8662,2026-02-13,619.0,220.0,24,12,839,36
8662,2026-02-14,554.0,196.0,24,12,750,36
8662,2026-02-15,644.0,228.0,36,12,872,48
8662,2026-02-16,670.0,238.0,36,12,908,48
8662,2026-02-17,686.0,243.0,36,12,929,48
8662,2026-02-18,690.0,245.0,36,12,935,48
8662,2026-02-19,699.0,248.0,36,12,947,48
8662,2026-02-20,610.0,216.0,24,12,826,36
8662,2026-02-21,545.0,193.0,24,12,738,36
8662,2026-02-22,636.0,226.0,36,12,862,48
8662,2026-02-23,663.0,235.0,36,12,898,48
8662,2026-02-24,679.0,241.0,36,12,920,48
8662,2026-02-25,684.0,243.0,36,12,927,48
8662,2026-02-26,694.0,246.0,36,12,940,48
8662,2026-02-27,605.0,215.0,24,12,820,36
8662,2026-02-28,541.0,192.0,24,12,733,36
8663,2026-02-01,274.0,97.0,12,12,371,24
8663,2026-02-02,348.0,124.0,12,12,472,24
8663,2026-02-03,370.0,132.0,24,12,502,36
8663,2026-02-04,384.0,137.0,24,12,521,36
8663,2026-02-05,385.0,137.0,24,12,522,36
8663,2026-02-06,390.0,139.0,24,12,529,36
8663,2026-02-07,313.0,112.0,12,12,425,24
8663,2026-02-08,298.0,106.0,12,12,404,24
8663,2026-02-09,368.0,131.0,24,12,499,36
8663,2026-02-10,377.0,134.0,24,12,511,36
8663,2026-02-11,387.0,138.0,24,12,525,36
8663,2026-02-12,391.0,139.0,24,12,530,36
8663,2026-02-13,406.0,144.0,24,12,550,36
8663,2026-02-14,319.0,114.0,12,12,433,24
8663,2026-02-15,294.0,105.0,12,12,399,24
8663,2026-02-16,375.0,134.0,24,12,509,36
8663,2026-02-17,380.0,135.0,24,12,515,36
8663,2026-02-18,381.0,136.0,24,12,517,36
8663,2026-02-19,383.0,136.0,24,12,519,36
8663,2026-02-20,396.0,141.0,24,12,537,36
8663,2026-02-21,316.0,113.0,12,12,429,24
8663,2026-02-22,290.0,103.0,12,12,393,24
8663,2026-02-23,377.0,134.0,24,12,511,36
8663,2026-02-24,379.0,135.0,24,12,514,36
8663,2026-02-25,381.0,136.0,24,12,517,36
8663,2026-02-26,381.0,136.0,24,12,517,36
8663,2026-02-27,395.0,141.0,24,12,536,36
8663,2026-02-28,319.0,113.0,12,12,432,24
8664,2026-02-01,552.0,235.0,24,12,787,36
8664,2026-02-02,563.0,239.0,24,12,802,36
8664,2026-02-03,575.0,245.0,24,12,820,36
8664,2026-02-04,584.0,249.0,24,12,833,36
8664,2026-02-05,617.0,263.0,24,12,880,36
8664,2026-02-06,544.0,232.0,24,12,776,36
8664,2026-02-07,484.0,206.0,24,12,690,36
8664,2026-02-08,552.0,235.0,24,12,787,36
8664,2026-02-09,563.0,240.0,24,12,803,36
8664,2026-02-10,576.0,245.0,24,12,821,36
8664,2026-02-11,585.0,249.0,24,12,834,36
8664,2026-02-12,618.0,263.0,24,12,881,36
8664,2026-02-13,545.0,232.0,24,12,777,36
8664,2026-02-14,485.0,206.0,24,12,691,36
8664,2026-02-15,553.0,235.0,24,12,788,36
8664,2026-02-16,564.0,240.0,24,12,804,36
8664,2026-02-17,576.0,245.0,24,12,821,36
8664,2026-02-18,586.0,249.0,24,12,835,36
8664,2026-02-19,619.0,264.0,24,12,883,36
8664,2026-02-20,546.0,232.0,24,12,778,36
8664,2026-02-21,486.0,207.0,24,12,693,36
8664,2026-02-22,554.0,236.0,24,12,790,36
8664,2026-02-23,565.0,240.0,24,12,805,36
8664,2026-02-24,577.0,246.0,24,12,823,36
8664,2026-02-25,586.0,250.0,24,12,836,36
8664,2026-02-26,620.0,264.0,24,12,884,36
8664,2026-02-27,547.0,233.0,24,12,780,36
8664,2026-02-28,486.0,207.0,24,12,693,36
8697,2026-02-01,265.0,61.0,12,12,326,24
8697,2026-02-02,292.0,67.0,12,12,359,24
8697,2026-02-03,300.0,69.0,12,12,369,24
8697,2026-02-04,304.0,70.0,12,12,374,24
8697,2026-02-05,301.0,69.0,12,12,370,24
8697,2026-02-06,304.0,70.0,12,12,374,24
8697,2026-02-07,298.0,69.0,12,12,367,24
8697,2026-02-08,263.0,60.0,12,12,323,24
8697,2026-02-09,293.0,67.0,12,12,360,24
8697,2026-02-10,286.0,66.0,12,12,352,24
8697,2026-02-11,284.0,65.0,12,12,349,24
8697,2026-02-12,286.0,66.0,12,12,352,24
8697,2026-02-13,285.0,66.0,12,12,351,24
8697,2026-02-14,277.0,64.0,12,12,341,24
8697,2026-02-15,257.0,59.0,12,12,316,24
8697,2026-02-16,282.0,65.0,12,12,347,24
8697,2026-02-17,283.0,65.0,12,12,348,24
8697,2026-02-18,282.0,65.0,12,12,347,24
8697,2026-02-19,278.0,64.0,12,12,342,24
8697,2026-02-20,282.0,65.0,12,12,347,24
8697,2026-02-21,278.0,64.0,12,12,342,24
8697,2026-02-22,246.0,57.0,12,12,303,24
8697,2026-02-23,279.0,64.0,12,12,343,24
8697,2026-02-24,283.0,65.0,12,12,348,24
8697,2026-02-25,283.0,65.0,12,12,348,24
8697,2026-02-26,287.0,66.0,12,12,353,24
8697,2026-02-27,288.0,66.0,12,12,354,24
8697,2026-02-28,286.0,66.0,12,12,352,24
8698,2026-02-01,282.0,21.0,12,12,303,24
8698,2026-02-02,296.0,22.0,12,12,318,24
8698,2026-02-03,291.0,22.0,12,12,313,24
8698,2026-02-04,307.0,23.0,12,12,330,24
8698,2026-02-05,319.0,24.0,12,12,343,24
8698,2026-02-06,215.0,16.0,12,12,231,24
8698,2026-02-07,218.0,17.0,12,12,235,24
8698,2026-02-08,290.0,22.0,12,12,312,24
8698,2026-02-09,298.0,23.0,12,12,321,24
8698,2026-02-10,295.0,22.0,12,12,317,24
8698,2026-02-11,307.0,23.0,12,12,330,24
8698,2026-02-12,321.0,24.0,12,12,345,24
8698,2026-02-13,217.0,16.0,12,12,233,24
8698,2026-02-14,221.0,17.0,12,12,238,24
8698,2026-02-15,292.0,22.0,12,12,314,24
8698,2026-02-16,299.0,23.0,12,12,322,24
8698,2026-02-17,296.0,22.0,12,12,318,24
8698,2026-02-18,308.0,23.0,12,12,331,24
8698,2026-02-19,322.0,24.0,12,12,346,24
8698,2026-02-20,218.0,17.0,12,12,235,24
8698,2026-02-21,222.0,17.0,12,12,239,24
8698,2026-02-22,293.0,22.0,12,12,315,24
8698,2026-02-23,300.0,23.0,12,12,323,24
8698,2026-02-24,296.0,23.0,12,12,319,24
8698,2026-02-25,308.0,23.0,12,12,331,24
8698,2026-02-26,323.0,25.0,12,12,348,24
8698,2026-02-27,218.0,17.0,12,12,235,24
8698,2026-02-28,222.0,17.0,12,12,239,24
8714,2026-02-01,604.0,253.0,24,24,857,48
8714,2026-02-02,973.0,407.0,48,24,1380,72
8714,2026-02-03,1065.0,446.0,48,36,1511,84
8714,2026-02-04,1025.0,429.0,48,24,1454,72
8714,2026-02-05,1011.0,423.0,48,24,1434,72
8714,2026-02-06,1000.0,419.0,48,24,1419,72
8714,2026-02-07,758.0,318.0,36,24,1076,60
8714,2026-02-08,682.0,285.0,36,24,967,60
8714,2026-02-09,917.0,384.0,48,24,1301,72
8714,2026-02-10,1027.0,430.0,48,24,1457,72
8714,2026-02-11,1054.0,441.0,48,36,1495,84
8714,2026-02-12,1035.0,434.0,48,36,1469,84
8714,2026-02-13,1094.0,458.0,48,36,1552,84
8714,2026-02-14,804.0,337.0,36,24,1141,60
8714,2026-02-15,703.0,295.0,36,24,998,60
8714,2026-02-16,971.0,406.0,48,24,1377,72
8714,2026-02-17,996.0,417.0,48,24,1413,72
8714,2026-02-18,1047.0,438.0,48,36,1485,84
8714,2026-02-19,1038.0,435.0,48,36,1473,84
8714,2026-02-20,1006.0,421.0,48,24,1427,72
8714,2026-02-21,811.0,339.0,36,24,1150,60
8714,2026-02-22,609.0,255.0,24,24,864,48
8714,2026-02-23,951.0,398.0,48,24,1349,72
8714,2026-02-24,945.0,396.0,48,24,1341,72
8714,2026-02-25,1018.0,427.0,48,24,1445,72
8714,2026-02-26,951.0,398.0,48,24,1349,72
8714,2026-02-27,1038.0,435.0,48,36,1473,84
8714,2026-02-28,783.0,328.0,36,24,1111,60
8727,2026-02-01,458.0,93.0,24,12,551,36
8727,2026-02-02,465.0,94.0,24,12,559,36
8727,2026-02-03,468.0,95.0,24,12,563,36
8727,2026-02-04,471.0,95.0,24,12,566,36
8727,2026-02-05,472.0,95.0,24,12,567,36
8727,2026-02-06,475.0,96.0,24,12,571,36
8727,2026-02-07,467.0,94.0,24,12,561,36
8727,2026-02-08,445.0,90.0,24,12,535,36
8727,2026-02-09,442.0,89.0,24,12,531,36
8727,2026-02-10,446.0,90.0,24,12,536,36
8727,2026-02-11,448.0,91.0,24,12,539,36
8727,2026-02-12,457.0,93.0,24,12,550,36
8727,2026-02-13,468.0,95.0,24,12,563,36
8727,2026-02-14,448.0,91.0,24,12,539,36
8727,2026-02-15,431.0,87.0,24,12,518,36
8727,2026-02-16,440.0,89.0,24,12,529,36
8727,2026-02-17,442.0,89.0,24,12,531,36
8727,2026-02-18,445.0,90.0,24,12,535,36
8727,2026-02-19,461.0,93.0,24,12,554,36
8727,2026-02-20,476.0,96.0,24,12,572,36
8727,2026-02-21,442.0,89.0,24,12,531,36
8727,2026-02-22,430.0,87.0,24,12,517,36
8727,2026-02-23,443.0,90.0,24,12,533,36
8727,2026-02-24,447.0,90.0,24,12,537,36
8727,2026-02-25,449.0,91.0,24,12,540,36
8727,2026-02-26,458.0,93.0,24,12,551,36
8727,2026-02-27,471.0,95.0,24,12,566,36
8727,2026-02-28,445.0,90.0,24,12,535,36
8729,2026-02-01,735.0,254.0,36,12,989,48
8729,2026-02-02,714.0,247.0,36,12,961,48
8729,2026-02-03,695.0,241.0,36,12,936,48
8729,2026-02-04,724.0,250.0,36,12,974,48
8729,2026-02-05,838.0,290.0,36,24,1128,60
8729,2026-02-06,816.0,282.0,36,12,1098,48
8729,2026-02-07,720.0,249.0,36,12,969,48
8729,2026-02-08,726.0,251.0,36,12,977,48
8729,2026-02-09,705.0,244.0,36,12,949,48
8729,2026-02-10,687.0,238.0,36,12,925,48
8729,2026-02-11,715.0,247.0,36,12,962,48
8729,2026-02-12,827.0,286.0,36,12,1113,48
8729,2026-02-13,806.0,279.0,36,12,1085,48
8729,2026-02-14,711.0,246.0,36,12,957,48
8729,2026-02-15,716.0,248.0,36,12,964,48
8729,2026-02-16,696.0,241.0,36,12,937,48
8729,2026-02-17,678.0,234.0,36,12,912,48
8729,2026-02-18,706.0,244.0,36,12,950,48
8729,2026-02-19,816.0,282.0,36,12,1098,48
8729,2026-02-20,795.0,275.0,36,12,1070,48
8729,2026-02-21,702.0,243.0,36,12,945,48
8729,2026-02-22,707.0,245.0,36,12,952,48
8729,2026-02-23,687.0,238.0,36,12,925,48
8729,2026-02-24,669.0,231.0,36,12,900,48
8729,2026-02-25,697.0,241.0,36,12,938,48
8729,2026-02-26,806.0,279.0,36,12,1085,48
8729,2026-02-27,785.0,272.0,36,12,1057,48
8729,2026-02-28,693.0,240.0,36,12,933,48
8731,2026-02-01,293.0,99.0,12,12,392,24
8731,2026-02-02,263.0,89.0,12,12,352,24
8731,2026-02-03,225.0,76.0,12,12,301,24
8731,2026-02-04,236.0,80.0,12,12,316,24
8731,2026-02-05,238.0,80.0,12,12,318,24
8731,2026-02-06,251.0,85.0,12,12,336,24
8731,2026-02-07,277.0,93.0,12,12,370,24
8731,2026-02-08,309.0,104.0,12,12,413,24
8731,2026-02-09,268.0,90.0,12,12,358,24
8731,2026-02-10,250.0,84.0,12,12,334,24
8731,2026-02-11,239.0,81.0,12,12,320,24
8731,2026-02-12,246.0,83.0,12,12,329,24
8731,2026-02-13,274.0,93.0,12,12,367,24
8731,2026-02-14,289.0,97.0,12,12,386,24
8731,2026-02-15,312.0,105.0,12,12,417,24
8731,2026-02-16,273.0,92.0,12,12,365,24
8731,2026-02-17,231.0,78.0,12,12,309,24
8731,2026-02-18,241.0,81.0,12,12,322,24
8731,2026-02-19,243.0,82.0,12,12,325,24
8731,2026-02-20,262.0,89.0,12,12,351,24
8731,2026-02-21,288.0,97.0,12,12,385,24
8731,2026-02-22,324.0,110.0,12,12,434,24
8731,2026-02-23,289.0,97.0,12,12,386,24
8731,2026-02-24,249.0,84.0,12,12,333,24
8731,2026-02-25,247.0,83.0,12,12,330,24
8731,2026-02-26,271.0,91.0,12,12,362,24
8731,2026-02-27,273.0,92.0,12,12,365,24
8731,2026-02-28,287.0,97.0,12,12,384,24
8734,2026-02-01,158.0,62.0,12,12,220,24
8734,2026-02-02,112.0,44.0,12,12,156,24
8734,2026-02-03,156.0,61.0,12,12,217,24
8734,2026-02-04,131.0,52.0,12,12,183,24
8734,2026-02-05,160.0,63.0,12,12,223,24
8734,2026-02-06,160.0,63.0,12,12,223,24
8734,2026-02-07,161.0,64.0,12,12,225,24
8734,2026-02-08,157.0,62.0,12,12,219,24
8734,2026-02-09,130.0,51.0,12,12,181,24
8734,2026-02-10,173.0,68.0,12,12,241,24
8734,2026-02-11,130.0,51.0,12,12,181,24
8734,2026-02-12,195.0,77.0,12,12,272,24
8734,2026-02-13,141.0,55.0,12,12,196,24
8734,2026-02-14,183.0,72.0,12,12,255,24
8734,2026-02-15,233.0,92.0,12,12,325,24
8734,2026-02-16,132.0,52.0,12,12,184,24
8734,2026-02-17,156.0,61.0,12,12,217,24
8734,2026-02-18,169.0,66.0,12,12,235,24
8734,2026-02-19,136.0,53.0,12,12,189,24
8734,2026-02-20,175.0,69.0,12,12,244,24
8734,2026-02-21,222.0,87.0,12,12,309,24
8734,2026-02-22,193.0,76.0,12,12,269,24
8734,2026-02-23,169.0,66.0,12,12,235,24
8734,2026-02-24,179.0,70.0,12,12,249,24
8734,2026-02-25,149.0,58.0,12,12,207,24
8734,2026-02-26,169.0,66.0,12,12,235,24
8734,2026-02-27,178.0,70.0,12,12,248,24
8734,2026-02-28,192.0,75.0,12,12,267,24
8738,2026-02-01,269.0,73.0,12,12,342,24
8738,2026-02-02,263.0,71.0,12,12,334,24
8738,2026-02-03,267.0,73.0,12,12,340,24
8738,2026-02-04,270.0,73.0,12,12,343,24
8738,2026-02-05,293.0,80.0,12,12,373,24
8738,2026-02-06,274.0,74.0,12,12,348,24
8738,2026-02-07,259.0,70.0,12,12,329,24
8738,2026-02-08,265.0,72.0,12,12,337,24
8738,2026-02-09,258.0,70.0,12,12,328,24
8738,2026-02-10,263.0,71.0,12,12,334,24
8738,2026-02-11,265.0,72.0,12,12,337,24
8738,2026-02-12,288.0,78.0,12,12,366,24
8738,2026-02-13,269.0,73.0,12,12,342,24
8738,2026-02-14,255.0,69.0,12,12,324,24
8738,2026-02-15,260.0,71.0,12,12,331,24
8738,2026-02-16,254.0,69.0,12,12,323,24
8738,2026-02-17,258.0,70.0,12,12,328,24
8738,2026-02-18,261.0,71.0,12,12,332,24
8738,2026-02-19,283.0,77.0,12,12,360,24
8738,2026-02-20,264.0,72.0,12,12,336,24
8738,2026-02-21,250.0,68.0,12,12,318,24
8738,2026-02-22,255.0,69.0,12,12,324,24
8738,2026-02-23,249.0,68.0,12,12,317,24
8738,2026-02-24,254.0,69.0,12,12,323,24
8738,2026-02-25,256.0,69.0,12,12,325,24
8738,2026-02-26,278.0,75.0,12,12,353,24
8738,2026-02-27,259.0,70.0,12,12,329,24
8738,2026-02-28,246.0,67.0,12,12,313,24
8740,2026-02-01,80.0,19.0,12,12,99,24
8740,2026-02-02,71.0,17.0,12,12,88,24
8740,2026-02-03,69.0,16.0,12,12,85,24
8740,2026-02-04,70.0,17.0,12,12,87,24
8740,2026-02-05,69.0,16.0,12,12,85,24
8740,2026-02-06,69.0,16.0,12,12,85,24
8740,2026-02-07,66.0,16.0,12,12,82,24
8740,2026-02-08,114.0,27.0,12,12,141,24
8740,2026-02-09,66.0,15.0,12,12,81,24
8740,2026-02-10,68.0,16.0,12,12,84,24
8740,2026-02-11,69.0,16.0,12,12,85,24
8740,2026-02-12,71.0,17.0,12,12,88,24
8740,2026-02-13,72.0,17.0,12,12,89,24
8740,2026-02-14,82.0,19.0,12,12,101,24
8740,2026-02-15,135.0,32.0,12,12,167,24
8740,2026-02-16,85.0,20.0,12,12,105,24
8740,2026-02-17,82.0,19.0,12,12,101,24
8740,2026-02-18,84.0,20.0,12,12,104,24
8740,2026-02-19,87.0,20.0,12,12,107,24
8740,2026-02-20,86.0,20.0,12,12,106,24
8740,2026-02-21,80.0,19.0,12,12,99,24
8740,2026-02-22,75.0,18.0,12,12,93,24
8740,2026-02-23,127.0,30.0,12,12,157,24
8740,2026-02-24,80.0,19.0,12,12,99,24
8740,2026-02-25,80.0,19.0,12,12,99,24
8740,2026-02-26,84.0,20.0,12,12,104,24
8740,2026-02-27,85.0,20.0,12,12,105,24
8740,2026-02-28,79.0,19.0,12,12,98,24
8741,2026-02-01,63.0,6.0,12,12,69,24
8741,2026-02-02,63.0,6.0,12,12,69,24
8741,2026-02-03,63.0,6.0,12,12,69,24
8741,2026-02-04,63.0,6.0,12,12,69,24
8741,2026-02-05,63.0,6.0,12,12,69,24
8741,2026-02-06,63.0,6.0,12,12,69,24
8741,2026-02-07,64.0,6.0,12,12,70,24
8741,2026-02-08,66.0,6.0,12,12,72,24
8741,2026-02-09,67.0,6.0,12,12,73,24
8741,2026-02-10,67.0,6.0,12,12,73,24
8741,2026-02-11,64.0,6.0,12,12,70,24
8741,2026-02-12,64.0,6.0,12,12,70,24
8741,2026-02-13,63.0,6.0,12,12,69,24
8741,2026-02-14,64.0,6.0,12,12,70,24
8741,2026-02-15,64.0,6.0,12,12,70,24
8741,2026-02-16,64.0,6.0,12,12,70,24
8741,2026-02-17,65.0,6.0,12,12,71,24
8741,2026-02-18,65.0,6.0,12,12,71,24
8741,2026-02-19,65.0,6.0,12,12,71,24
8741,2026-02-20,65.0,6.0,12,12,71,24
8741,2026-02-21,66.0,6.0,12,12,72,24
8741,2026-02-22,65.0,6.0,12,12,71,24
8741,2026-02-23,65.0,6.0,12,12,71,24
8741,2026-02-24,66.0,6.0,12,12,72,24
8741,2026-02-25,65.0,6.0,12,12,71,24
8741,2026-02-26,66.0,6.0,12,12,72,24
8741,2026-02-27,65.0,6.0,12,12,71,24
8741,2026-02-28,66.0,6.0,12,12,72,24
8742,2026-02-01,176.0,42.0,12,12,218,24
8742,2026-02-02,181.0,44.0,12,12,225,24
8742,2026-02-03,184.0,44.0,12,12,228,24
8742,2026-02-04,196.0,47.0,12,12,243,24
8742,2026-02-05,205.0,49.0,12,12,254,24
8742,2026-02-06,184.0,44.0,12,12,228,24
8742,2026-02-07,181.0,43.0,12,12,224,24
8742,2026-02-08,170.0,41.0,12,12,211,24
8742,2026-02-09,173.0,41.0,12,12,214,24
8742,2026-02-10,183.0,44.0,12,12,227,24
8742,2026-02-11,168.0,40.0,12,12,208,24
8742,2026-02-12,192.0,46.0,12,12,238,24
8742,2026-02-13,188.0,45.0,12,12,233,24
8742,2026-02-14,189.0,45.0,12,12,234,24
8742,2026-02-15,180.0,43.0,12,12,223,24
8742,2026-02-16,172.0,41.0,12,12,213,24
8742,2026-02-17,181.0,44.0,12,12,225,24
8742,2026-02-18,183.0,44.0,12,12,227,24
8742,2026-02-19,186.0,44.0,12,12,230,24
8742,2026-02-20,203.0,49.0,12,12,252,24
8742,2026-02-21,186.0,45.0,12,12,231,24
8742,2026-02-22,170.0,41.0,12,12,211,24
8742,2026-02-23,182.0,44.0,12,12,226,24
8742,2026-02-24,180.0,43.0,12,12,223,24
8742,2026-02-25,186.0,45.0,12,12,231,24
8742,2026-02-26,182.0,44.0,12,12,226,24
8742,2026-02-27,192.0,46.0,12,12,238,24
8742,2026-02-28,185.0,44.0,12,12,229,24
8747,2026-02-01,395.0,97.0,24,12,492,36
8747,2026-02-02,446.0,109.0,24,12,555,36
8747,2026-02-03,455.0,112.0,24,12,567,36
8747,2026-02-04,459.0,113.0,24,12,572,36
8747,2026-02-05,461.0,113.0,24,12,574,36
8747,2026-02-06,465.0,114.0,24,12,579,36
8747,2026-02-07,403.0,99.0,24,12,502,36
8747,2026-02-08,393.0,96.0,24,12,489,36
8747,2026-02-09,436.0,107.0,24,12,543,36
8747,2026-02-10,455.0,112.0,24,12,567,36
8747,2026-02-11,458.0,112.0,24,12,570,36
